"","rules","support","confidence","lift"
"1459","{3964} => {39}",0.00255211996098092,0.694444444444444,1.20816203475306
"1460","{1784} => {48}",0.00170141330732061,0.622406639004149,1.30230483227445
"1461","{1784} => {39}",0.00171275606270275,0.62655601659751,1.09005291633487
"1462","{1232} => {48}",0.0020303532134026,0.658088235294118,1.37696392547763
"1463","{1232} => {39}",0.00158798575349924,0.514705882352941,0.895461272816971
"1464","{285} => {48}",0.00209840974569542,0.690298507462687,1.44435972504866
"1465","{285} => {39}",0.00172409881808489,0.567164179104478,0.986725769278914
"1466","{1629} => {48}",0.00187155463805268,0.625,1.30773110240892
"1467","{1629} => {39}",0.00170141330732061,0.568181818181818,0.9884962102525
"1468","{2167} => {48}",0.00205303872416687,0.680451127819549,1.42375536563017
"1469","{2167} => {39}",0.00205303872416687,0.680451127819549,1.18381711555653
"1470","{1096} => {48}",0.00174678432884916,0.568265682656827,1.18902193222715
"1471","{1096} => {39}",0.00172409881808489,0.560885608856089,0.975802605781361
"1472","{903} => {48}",0.00217780903337039,0.51063829787234,1.0684441347341
"1473","{903} => {39}",0.00299448742088428,0.702127659574468,1.22152893386096
"1474","{1564} => {48}",0.00206438147954901,0.643109540636042,1.34562295767307
"1475","{1564} => {39}",0.00158798575349924,0.49469964664311,0.860655357619138
"1476","{399} => {48}",0.00174678432884916,0.65531914893617,1.37116997290876
"1477","{399} => {39}",0.00181484086114199,0.680851063829787,1.18451290556215
"1478","{262} => {48}",0.00210975250107756,0.586750788643533,1.22769960907538
"1479","{262} => {39}",0.00217780903337039,0.605678233438486,1.05373072356002
"1480","{390} => {38}",0.00401533540527665,0.941489361702128,5.32210727791632
"1481","{390} => {48}",0.00238197863024886,0.558510638297872,1.16861077236542
"1482","{390} => {39}",0.00292643088859146,0.686170212765957,1.19376691263685
"1483","{1804} => {48}",0.00171275606270275,0.601593625498008,1.25875631211951
"1484","{1804} => {39}",0.00186021188267054,0.653386454183267,1.13673125947124
"1485","{1372} => {48}",0.0016673850411742,0.58102766798419,1.21572472445288
"1486","{1372} => {39}",0.00176946983961344,0.616600790513834,1.07273327860445
"1487","{1196} => {48}",0.00209840974569542,0.569230769230769,1.19104125019397
"1488","{1196} => {39}",0.00217780903337039,0.590769230769231,1.02779273651854
"1489","{1249} => {48}",0.0017581270842313,0.654008438818565,1.36842748268951
"1490","{1249} => {39}",0.00171275606270275,0.637130801687764,1.10845043391015
"1491","{2988} => {48}",0.00161067126426351,0.537878787878788,1.12544131237616
"1492","{2988} => {39}",0.00172409881808489,0.575757575757576,1.00167615972253
"1493","{3221} => {48}",0.00180349810575985,0.688311688311688,1.44020256473087
"1494","{3221} => {39}",0.00144052993353145,0.54978354978355,0.956487761539562
"1495","{4994} => {48}",0.00196229668110978,0.584459459459459,1.22290530117159
"1496","{4994} => {39}",0.00213243801184184,0.635135135135135,1.10497846637955
"1497","{12943} => {48}",0.00234795036410245,0.496402877697842,1.03865837198522
"1498","{12943} => {39}",0.00286971711168077,0.606714628297362,1.05553379496699
"1499","{563} => {48}",0.0017581270842313,0.574074074074074,1.20117523480523
"1500","{563} => {39}",0.0018488691272884,0.603703703703704,1.05029552887866
"1501","{206} => {48}",0.00173544157346703,0.595330739299611,1.24565203840352
"1502","{206} => {39}",0.00173544157346703,0.595330739299611,1.03572863617429
"1503","{3462} => {48}",0.00167872779655634,0.564885496183206,1.18194933225356
"1504","{3462} => {39}",0.00178081259499558,0.599236641221374,1.04252394204951
"1505","{15578} => {48}",0.00206438147954901,0.554878048780488,1.16101005189475
"1506","{15578} => {39}",0.00264286200403802,0.710365853658537,1.23586135945227
"1507","{10513} => {48}",0.0017581270842313,0.598455598455598,1.25219039921781
"1508","{10513} => {39}",0.00164469953040993,0.55984555984556,0.973993177051884
"1509","{1333} => {48}",0.0019396111703455,0.54983922829582,1.15046697626714
"1510","{1333} => {39}",0.0021210952564597,0.601286173633441,1.04608962288843
"1511","{4070} => {48}",0.00198498219187405,0.629496402877698,1.31713923983633
"1512","{4070} => {39}",0.00200766770263832,0.636690647482014,1.10768467416496
"1513","{2635} => {48}",0.00172409881808489,0.533333333333333,1.11593054072228
"1514","{2635} => {39}",0.00201901045802046,0.624561403508772,1.08658278157159
"1515","{718} => {48}",0.00192826841496336,0.592334494773519,1.23938278695201
"1516","{718} => {39}",0.00204169596878474,0.627177700348432,1.09113449271077
"1517","{1010} => {48}",0.00187155463805268,0.620300751879699,1.29789853772916
"1518","{1010} => {39}",0.00218915178875252,0.725563909774436,1.26230222819011
"1519","{587} => {48}",0.0018488691272884,0.624521072796935,1.30672900961014
"1520","{587} => {39}",0.00176946983961344,0.597701149425287,1.03985256508401
"1521","{543} => {48}",0.00195095392572764,0.583050847457627,1.21995796400995
"1522","{543} => {39}",0.00198498219187405,0.593220338983051,1.03205706019583
"1523","{653} => {48}",0.0022118372995168,0.575221238938053,1.20357552788078
"1524","{653} => {39}",0.00217780903337039,0.566371681415929,0.985347018786209
"1525","{576} => {48}",0.00182618361652413,0.631372549019608,1.32106483129623
"1526","{576} => {39}",0.00192826841496336,0.666666666666667,1.15983555336293
"1527","{1294} => {48}",0.00188289739343481,0.59927797833935,1.25391112202098
"1528","{1294} => {39}",0.00189424014881695,0.602888086642599,1.04887655638056
"1529","{10551} => {48}",0.00190558290419909,0.589473684210526,1.23339691342989
"1530","{10551} => {39}",0.00201901045802046,0.624561403508772,1.08658278157159
"1531","{3759} => {48}",0.0022118372995168,0.625,1.30773110240892
"1532","{3759} => {39}",0.0024840634286881,0.701923076923077,1.22117301051193
"1533","{414} => {48}",0.00163335677502779,0.547528517110266,1.14563211404949
"1534","{414} => {39}",0.00213243801184184,0.714828897338403,1.24362595455645
"1535","{1214} => {48}",0.0022118372995168,0.498721227621483,1.04350921726748
"1536","{1214} => {39}",0.00260883373789161,0.588235294117647,1.02338431179082
"1537","{10451} => {48}",0.00198498219187405,0.579470198675497,1.21246592276324
"1538","{10451} => {39}",0.00190558290419909,0.556291390728477,0.967809799494898
"1539","{1183} => {48}",0.0020303532134026,0.675471698113208,1.41333655747138
"1540","{1183} => {39}",0.00154261473197069,0.513207547169811,0.892854539192598
"1541","{2528} => {48}",0.00154261473197069,0.559670781893004,1.1710382217456
"1542","{2528} => {39}",0.00172409881808489,0.625514403292181,1.08824076611831
"1543","{840} => {38}",0.00429890428983009,0.969309462915601,5.4793704071278
"1544","{840} => {48}",0.00233660760872031,0.526854219948849,1.10237383978
"1545","{840} => {39}",0.00284703160091649,0.641943734015345,1.11682374895433
"1546","{412} => {48}",0.00205303872416687,0.637323943661972,1.33351734949868
"1547","{412} => {39}",0.00213243801184184,0.661971830985915,1.15166769735334
"1548","{2091} => {48}",0.0021210952564597,0.563253012048193,1.17853357180949
"1549","{2091} => {39}",0.00232526485333817,0.617469879518072,1.07424527909368
"1550","{2625} => {48}",0.00188289739343481,0.590747330960854,1.23606185338011
"1551","{2625} => {39}",0.00182618361652413,0.572953736654804,0.996798171306578
"1552","{534} => {48}",0.0023025793425739,0.642405063291139,1.34414893057727
"1553","{534} => {39}",0.00243869240715955,0.680379746835443,1.18369293025173
"1554","{5074} => {48}",0.00206438147954901,0.619047619047619,1.29527652048122
"1555","{5074} => {39}",0.00208706699031329,0.625850340136054,1.08882521336112
"1556","{10420} => {48}",0.00201901045802046,0.647272727272727,1.35433388351295
"1557","{10420} => {39}",0.00207572423493115,0.665454545454545,1.15772676144773
"1558","{8867} => {48}",0.00171275606270275,0.565543071161049,1.18332522225467
"1559","{8867} => {39}",0.0018488691272884,0.610486891385768,1.06209660223684
"1560","{1001} => {48}",0.00207572423493115,0.637630662020906,1.33415911771893
"1561","{1001} => {39}",0.00183752637190626,0.564459930313589,0.982021043439697
"1562","{433} => {48}",0.00196229668110978,0.538940809968847,1.12766345528595
"1563","{433} => {39}",0.00223452281028107,0.613707165109034,1.06769908417055
"1564","{308} => {1269}",0.00170141330732061,0.570342205323194,180.224048407539
"1565","{1269} => {308}",0.00170141330732061,0.537634408602151,180.224048407539
"1566","{308} => {1379}",0.00140650166738504,0.47148288973384,146.879415281678
"1567","{1379} => {308}",0.00140650166738504,0.438162544169611,146.879415281678
"1568","{308} => {309}",0.0013044168689458,0.437262357414449,124.757035451044
"1569","{308} => {48}",0.00169007055193848,0.566539923954373,1.18541100689843
"1570","{308} => {39}",0.00192826841496336,0.64638783269962,1.12455538443935
"1571","{612} => {48}",0.00153127197658855,0.521235521235521,1.09061744448003
"1572","{612} => {39}",0.00169007055193848,0.575289575289575,1.00086195434987
"1573","{2054} => {48}",0.00199632494725619,0.592592592592593,1.23992282302476
"1574","{2054} => {39}",0.00213243801184184,0.632996632996633,1.10125800016279
"1575","{622} => {48}",0.00216646627798825,0.602523659305994,1.2607022867387
"1576","{622} => {39}",0.00200766770263832,0.558359621451104,0.971408010781889
"1577","{4524} => {48}",0.0021210952564597,0.577160493827161,1.20763316617515
"1578","{4524} => {39}",0.00218915178875252,0.595679012345679,1.03633454536595
"1579","{1939} => {48}",0.00201901045802046,0.593333333333333,1.24147272655354
"1580","{1939} => {39}",0.00205303872416687,0.603333333333333,1.04965117579346
"1581","{12935} => {48}",0.0034255121254055,0.774358974358974,1.62024530431793
"1582","{12935} => {39}",0.00302851568703069,0.684615384615385,1.19106189518424
"1583","{2053} => {48}",0.00199632494725619,0.649446494464945,1.3588822082596
"1584","{2053} => {39}",0.00178081259499558,0.579335793357934,1.00790137570838
"1585","{1282} => {48}",0.00196229668110978,0.598615916955017,1.25252584479858
"1586","{1282} => {39}",0.0022118372995168,0.674740484429066,1.17388200470124
"1587","{3151} => {48}",0.0017581270842313,0.591603053435115,1.2378523412115
"1588","{3151} => {39}",0.00170141330732061,0.572519083969466,0.996041982849848
"1589","{842} => {48}",0.00227989383180962,0.487864077669903,1.02079204498716
"1590","{842} => {39}",0.00298314466550214,0.638349514563107,1.11057069369339
"1591","{10943} => {48}",0.00231392209795604,0.655948553054662,1.37248691905554
"1592","{10943} => {39}",0.00173544157346703,0.491961414790997,0.855891509635991
"1593","{1842} => {48}",0.00199632494725619,0.594594594594595,1.24411175148092
"1594","{1842} => {39}",0.00238197863024886,0.709459459459459,1.23428445712609
"1595","{1808} => {48}",0.00205303872416687,0.576433121019108,1.20611123330454
"1596","{1808} => {39}",0.00207572423493115,0.582802547770701,1.01393267324244
"1597","{2191} => {48}",0.00195095392572764,0.544303797468354,1.13888480817385
"1598","{2191} => {39}",0.00206438147954901,0.575949367088608,1.00200982932937
"1599","{167} => {164}",0.00125904584741725,0.43359375,115.837855113636
"1600","{167} => {48}",0.00186021188267054,0.640625,1.34042437996915
"1601","{167} => {39}",0.00167872779655634,0.578125,1.00579489393192
"1602","{1046} => {32}",0.00384519407454459,0.928767123287671,5.39869236653838
"1603","{1046} => {48}",0.00215512352260611,0.520547945205479,1.08917878118442
"1604","{1046} => {39}",0.00192826841496336,0.465753424657534,0.810296071527529
"1605","{1602} => {48}",0.00187155463805268,0.611111111111111,1.27867041124428
"1606","{1602} => {39}",0.00199632494725619,0.651851851851852,1.13406142995487
"1607","{2075} => {48}",0.00205303872416687,0.567398119122257,1.1872066685192
"1608","{2075} => {39}",0.00238197863024886,0.658307210031348,1.14529216084428
"1609","{2965} => {48}",0.0020303532134026,0.628070175438596,1.31415504466637
"1610","{2965} => {39}",0.0020303532134026,0.628070175438596,1.09268717922087
"1611","{128} => {48}",0.00192826841496336,0.615942028985507,1.28877847773633
"1612","{128} => {39}",0.00163335677502779,0.521739130434783,0.907697389588383
"1613","{1308} => {48}",0.00216646627798825,0.556851311953353,1.16513884809378
"1614","{1308} => {39}",0.00208706699031329,0.536443148688047,0.933278754309533
"1615","{13189} => {48}",0.00267689027018443,0.538812785388128,1.12739558052422
"1616","{13189} => {39}",0.00301717293164856,0.607305936073059,1.05656252463884
"1617","{347} => {48}",0.00200766770263832,0.670454545454545,1.40283881894775
"1618","{347} => {39}",0.00181484086114199,0.606060606060606,1.05439595760267
"1619","{2792} => {48}",0.00256346271636306,0.731391585760518,1.53034163958274
"1620","{2792} => {39}",0.00255211996098092,0.728155339805825,1.2668106772168
"1621","{697} => {48}",0.00187155463805268,0.55,1.15080337011985
"1622","{697} => {39}",0.00226855107642749,0.666666666666667,1.15983555336293
"1623","{987} => {48}",0.00173544157346703,0.6,1.25542185831257
"1624","{987} => {39}",0.00178081259499558,0.615686274509804,1.07114224634106
"1625","{684} => {166}",0.00156530024273497,0.498194945848375,146.406209386282
"1626","{166} => {684}",0.00156530024273497,0.46,146.406209386282
"1627","{684} => {164}",0.00129307411356367,0.411552346570397,109.949327207089
"1628","{684} => {48}",0.00200766770263832,0.63898916967509,1.33700161805851
"1629","{684} => {39}",0.00190558290419909,0.606498194945848,1.05515725432296
"1630","{989} => {48}",0.00214378076722397,0.625827814569536,1.3094631965843
"1631","{989} => {39}",0.00224586556566321,0.655629139072848,1.14063297797613
"1632","{8068} => {48}",0.00188289739343481,0.566552901023891,1.18543815972631
"1633","{8068} => {39}",0.00229123658719176,0.689419795221843,1.19942038453573
"1634","{2524} => {48}",0.00241600689639527,0.687096774193548,1.43766051516439
"1635","{2524} => {39}",0.00189424014881695,0.538709677419355,0.937221955217467
"1636","{278} => {48}",0.00197363943649191,0.568627450980392,1.1897788853289
"1637","{278} => {39}",0.0019396111703455,0.558823529411765,0.972215096201283
"1638","{1014} => {48}",0.00183752637190626,0.620689655172414,1.2987122672199
"1639","{1014} => {39}",0.00178081259499558,0.601532567049808,1.04651828665506
"1640","{2464} => {48}",0.00208706699031329,0.627986348122867,1.31397964692555
"1641","{2464} => {39}",0.00210975250107756,0.63481228668942,1.10441678972102
"1642","{1081} => {48}",0.00226855107642749,0.593471810089021,1.24176247113014
"1643","{1081} => {39}",0.00238197863024886,0.623145400593472,1.08411928578434
"1644","{3194} => {48}",0.0015766429981171,0.486013986013986,1.01692096914596
"1645","{3194} => {39}",0.00162201401964565,0.5,0.8698766650222
"1646","{1172} => {48}",0.00208706699031329,0.623728813559322,1.30507131033623
"1647","{1172} => {39}",0.00199632494725619,0.596610169491525,1.03795452911124
"1648","{694} => {48}",0.00243869240715955,0.521844660194175,1.0918919884191
"1649","{694} => {39}",0.00302851568703069,0.648058252427185,1.12746150272295
"1650","{2440} => {48}",0.00209840974569542,0.625,1.30773110240892
"1651","{2440} => {39}",0.00225720832104535,0.672297297297297,1.16963146175282
"1652","{3827} => {48}",0.00213243801184184,0.56969696969697,1.19201671395335
"1653","{3827} => {39}",0.00271091853633085,0.724242424242424,1.26000316933519
"1654","{2629} => {48}",0.00223452281028107,0.619496855345912,1.29621648892859
"1655","{2629} => {39}",0.00224586556566321,0.622641509433962,1.08324263946161
"1656","{1638} => {48}",0.00256346271636306,0.666666666666667,1.39491317590285
"1657","{1638} => {39}",0.00252943445021665,0.657817109144543,1.1444395061944
"1658","{204} => {48}",0.00215512352260611,0.60126582278481,1.2580704276339
"1659","{204} => {39}",0.00216646627798825,0.604430379746835,1.05155976594456
"1660","{168} => {48}",0.00214378076722397,0.645051194539249,1.34968561559201
"1661","{168} => {39}",0.00235929311948459,0.709897610921502,1.23504673259125
"1662","{47} => {38}",0.00490007032508337,0.972972972972973,5.50007971551957
