"","cty_name","country_name","p_sale_count","p_sale_cost","gross_sale"
"3649","CTY_3","NZ",28.1067848822568,2795.19782286909,78564.0239107338
"3650","CTY_3","NZ",29.1728331882041,1425.57778628462,41588.1429560903
"3651","CTY_3","NZ",29.0398418740369,2738.0359127309,79512.1299511397
"3652","CTY_3","NZ",25.7553672639187,1814.60621281308,46735.8494503896
"3653","CTY_3","NZ",25.416143325856,1301.00332643182,33066.4870120066
"3654","CTY_3","NZ",28.8946531107649,2555.13556127914,73829.7556941403
"3655","CTY_3","NZ",29.7724812640809,2547.76053253033,75853.1527201238
"3656","CTY_3","NZ",28.0920071539003,2976.2751104427,83609.5416945318
"3657","CTY_3","NZ",27.1860815142281,2529.047121282,68754.8811924965
"3658","CTY_3","NZ",28.3221073960885,1100.92053619091,31180.3896605583
"3659","CTY_3","NZ",29.3444620608352,2801.30825617511,82202.8838440351
"3660","CTY_3","NZ",27.5131072674412,2641.28286232619,72669.8987148346
"3661","CTY_3","NZ",27.6440151350107,2483.73645308477,68660.4481004533
"3662","CTY_3","NZ",28.8537176907994,1745.06075321463,50351.4903265488
"3663","CTY_3","NZ",26.848924967926,697.412404140821,18724.7733104778
"3664","CTY_3","NZ",29.7025134891737,1470.09654216424,43665.562374021
"3665","CTY_3","NZ",25.1662938634399,2441.07792241482,61432.8843390467
"3666","CTY_3","NZ",26.6913874796592,1498.69523726616,40002.2552917908
"3667","CTY_3","NZ",25.6781427422538,550.660278314468,14139.9332290481
"3668","CTY_3","NZ",26.685623844387,1384.39285312961,36943.3869314744
"3669","CTY_3","NZ",27.4175615096465,2672.97471870323,73286.4487637759
"3670","CTY_3","NZ",28.785783785861,2026.65425030617,58338.8310580095
"3671","CTY_3","NZ",28.9806149690412,2751.66949500732,79745.0741568631
"3672","CTY_3","NZ",27.082293103449,2584.19144135529,69985.8300502083
"3673","CTY_3","NZ",25.1496991165914,1992.97576465462,50122.7408277223
"3674","CTY_3","NZ",29.691760026617,2838.46805779109,84279.1124151507
"3675","CTY_3","NZ",29.5775131857954,565.529131683144,16726.9453493096
"3676","CTY_3","NZ",28.0605677561834,1519.23435945493,42630.5786810069
"3677","CTY_3","NZ",29.5954604027793,2643.75759137501,78243.2231100862
"3678","CTY_3","NZ",28.1312951154541,2133.49137038501,60017.8753665752
"3679","CTY_3","NZ",25.632268282352,2555.09793538731,65492.9557675313
"3680","CTY_3","NZ",25.7132081896998,610.612385967616,15700.8034035946
"3681","CTY_3","NZ",28.4082193020731,2756.94495917272,78319.8970039237
"3682","CTY_3","NZ",29.6151240856852,1668.83746393388,49422.8285732422
"3683","CTY_3","NZ",25.7532621454448,1588.63997766902,40912.6617996438
"3684","CTY_3","NZ",29.4242342258804,2122.91291889362,62465.0869666734
"3685","CTY_3","NZ",27.2509131056722,1699.80359386515,46321.2000331285
"3686","CTY_3","NZ",25.2333499630913,1884.57636086843,47554.1748459623
"3687","CTY_3","NZ",29.1173402231652,2778.61595343854,80905.9060657846
"3688","CTY_3","NZ",29.83142834506,1632.65021990004,48704.2880474945
"3689","CTY_3","NZ",29.0369789465331,2302.50629315202,66857.826758515
"3690","CTY_3","NZ",26.481263631722,2869.64688473721,75991.8756846757
"3691","CTY_3","NZ",25.9894603549037,848.378239807435,22048.8926294383
"3692","CTY_3","NZ",26.0083646292333,2524.88302042797,65668.0782414504
"3693","CTY_3","NZ",26.7475634324364,2340.99252505037,62615.8460586442
"3694","CTY_3","NZ",26.120424317196,2814.58768457006,73518.2245989243
"3695","CTY_3","NZ",25.8224585501011,2159.57839166853,55765.6235045546
"3696","CTY_3","NZ",25.463649755111,580.381783656697,14778.6384632807
"3697","CTY_3","NZ",28.1644994649105,2390.16350950182,67317.7588844127
"3698","CTY_3","NZ",28.9239417167846,1657.20620235863,47932.935609715
"3699","CTY_3","NZ",25.2974464907311,2250.1182902921,56922.2470464797
"3700","CTY_3","NZ",25.4214982734993,2138.34272242772,54359.8758263461
"3701","CTY_3","NZ",25.0213886192068,2247.14165506267,56226.6046337308
"3702","CTY_3","NZ",25.71110357414,929.774511715882,23905.5287713225
"3703","CTY_3","NZ",29.6459685184527,2429.41050372675,72022.2273118816
"3704","CTY_3","NZ",25.8094241155777,933.114701478174,24083.1530789309
"3705","CTY_3","NZ",29.942505749641,1462.74307064365,43798.192802995
"3706","CTY_3","NZ",28.5211162979249,544.088580868719,15518.0136913297
"3707","CTY_3","NZ",26.6227127739694,2812.75967120355,74883.2928286566
"3708","CTY_3","NZ",26.6404261672869,1377.49718017543,36697.1119241095
"3709","CTY_3","NZ",28.883510378655,962.30622734203,27794.7819048779
"3710","CTY_3","NZ",27.4930156406481,2986.87514594147,82118.2051040317
"3711","CTY_3","NZ",27.4850342492573,2248.22666592874,61792.5869131449
"3712","CTY_3","NZ",26.3318742008414,1117.24604284865,29419.1822516785
"3713","CTY_3","NZ",29.6490071748849,555.555612225724,16471.6723329281
"3714","CTY_3","NZ",28.3877289155498,930.036209946335,26401.6158096019
"3715","CTY_3","NZ",28.5512991610449,1826.06575473608,52136.5496512092
"3716","CTY_3","NZ",26.4089703734498,566.222427977356,14953.3513252368
"3717","CTY_3","NZ",27.9034597147256,1706.20215993091,47608.9432348098
"3718","CTY_3","NZ",29.7712840221357,2280.26721265533,67886.4828343256
"3719","CTY_3","NZ",25.1799927419052,1258.75059501045,31695.330846232
"3720","CTY_3","NZ",27.5511797110084,573.288545080484,15794.775731775
"3721","CTY_3","NZ",29.3029297771864,645.869565133397,18925.8705123258
"3722","CTY_3","NZ",26.38746183482,1970.66429250559,52000.8288077337
"3723","CTY_3","NZ",26.8142453988548,565.038033806598,15151.0684981765
"3724","CTY_3","NZ",29.5825875154696,2728.55387129774,80717.683688339
"3725","CTY_3","NZ",25.4011768719647,1610.0489931053,40897.1392463965
"3726","CTY_3","NZ",27.5636231864337,2750.29064509065,75807.9749944524
"3727","CTY_3","NZ",27.1001892304048,591.790923697311,16037.6460170332
"3728","CTY_3","NZ",25.7902473327704,977.961438097935,25221.8673704576
"3729","CTY_3","NZ",27.2477899549995,1641.13553147911,44717.3162494292
"3730","CTY_3","NZ",25.8481036825106,2611.56886446479,67504.1027827022
"3731","CTY_3","NZ",29.2762360430788,890.961901170081,26084.0109240455
"3732","CTY_3","NZ",28.4406658553053,992.041638057018,28214.3247425293
"3733","CTY_3","NZ",25.6076261820272,2612.40206094109,66897.4154137367
"3734","CTY_3","NZ",25.5955800565425,1496.78375265865,38311.0483685067
"3735","CTY_3","NZ",26.4427193882875,2443.89128681871,64623.1315128279
"3736","CTY_3","NZ",29.7011779854074,740.792662428562,22002.4147170745
"3737","CTY_3","NZ",29.6582018479239,1217.40818871924,36106.1377923507
"3738","CTY_3","NZ",25.9146425442304,536.305515064537,13898.1657173969
"3739","CTY_3","NZ",29.5643687050324,2573.13670726959,76073.1623421712
"3740","CTY_3","NZ",25.3322891576681,2416.3040710695,61210.5134211832
"3741","CTY_3","NZ",29.3881438486278,2948.6984561635,86656.7743959597
"3742","CTY_3","NZ",25.2940526220482,2693.06919380662,68118.6339029615
"3743","CTY_3","NZ",29.7584793670103,2415.39537772197,71878.4935111112
"3744","CTY_3","NZ",25.800347039476,2143.46852249444,55302.2317485495
"3745","CTY_3","NZ",27.9041767830495,2190.91146719003,61135.5808964809
"3746","CTY_3","NZ",28.5570834507234,1360.75900657747,38859.3085071563
"3747","CTY_3","NZ",26.4016125909984,1142.90508416653,30174.5372604472
"3748","CTY_3","NZ",25.1331583911087,2667.92202110106,67053.3067314598
"3749","CTY_3","NZ",28.5531122621614,993.773171911826,28375.3169407226
"3750","CTY_3","NZ",26.5637340943795,2923.11336551112,77648.8061691641
"3751","CTY_3","NZ",29.2756852810271,1648.0880333154,48248.9065787684
"3752","CTY_3","NZ",27.3590965336189,2847.01451726594,77891.7450104932
"3753","CTY_3","NZ",29.9605141428765,2442.39097592187,73175.289376541
"3754","CTY_3","NZ",25.3893197304569,1944.49215073377,49369.3329283436
"3755","CTY_3","NZ",25.1235406880733,948.658718153089,23833.6659046146
"3756","CTY_3","NZ",27.8758425312117,2441.54271034342,68060.060126761
"3757","CTY_3","NZ",28.0383199104108,1014.6272706451,28448.4440041744
"3758","CTY_3","NZ",25.0218260462862,1974.39545924837,49402.9797278899
"3759","CTY_3","NZ",28.718499969691,1271.4029118187,36512.7844845305
"3760","CTY_3","NZ",25.2338836016133,1701.16278554572,42926.943717857
"3761","CTY_3","NZ",27.3911455261987,1114.97442794852,30540.426813928
"3762","CTY_3","NZ",29.6927752287593,2890.73124528928,85833.8331131259
"3763","CTY_3","NZ",25.2981884521432,1616.71346231265,40899.9218427024
"3764","CTY_3","NZ",29.7682045085821,2414.19190223149,71866.1582685898
"3765","CTY_3","NZ",28.8540255220141,800.080084997201,23085.5311921645
"3766","CTY_3","NZ",29.2577470012475,1927.97912413399,56408.3254375991
"3767","CTY_3","NZ",26.0898230061866,664.212271229513,17329.1805949152
"3768","CTY_3","NZ",29.9723637383431,1220.44464220066,36579.6107385502
"3769","CTY_3","NZ",28.467615301488,2817.77951542691,80215.4632495864
"3770","CTY_3","NZ",26.4356656302698,833.321796055869,22029.4163629488
"3771","CTY_3","NZ",29.0897121664602,2303.68691146044,67013.589176026
"3772","CTY_3","NZ",29.7971222957131,1170.93186827417,34890.4000789131
"3773","CTY_3","NZ",29.5021075138357,2092.46298823146,61732.0680475264
"3774","CTY_3","NZ",25.6341968465131,2247.42582043082,57610.9558788598
"3775","CTY_3","NZ",25.2981638303027,631.908053928707,15986.1134739761
"3776","CTY_3","NZ",29.0920646453742,637.149356611283,18535.990271294
"3777","CTY_3","NZ",29.3015818775166,506.854503162159,14851.638724394
"3778","CTY_3","NZ",25.2259981527459,1419.70592972826,35813.4991607675
"3779","CTY_3","NZ",26.1226525588427,2574.47838188299,67252.204290181
"3780","CTY_3","NZ",28.5240896744654,1072.46097515408,30590.9730276595
"3781","CTY_3","NZ",25.4934783105273,2386.31288381257,60835.4157456075
"3782","CTY_3","NZ",25.0794553745072,532.430543038757,13353.0680441651
"3783","CTY_3","NZ",29.5281542208977,2272.99901007276,67117.4653133763
"3784","CTY_3","NZ",25.2451673476025,1261.70099946512,31851.8528741344
"3785","CTY_3","NZ",29.370781024918,2415.52879559954,70945.9673149378
"3786","CTY_3","NZ",25.6028514495119,1697.19468256823,43453.0233386959
"3787","CTY_3","NZ",27.0208206202369,2533.71108902497,68462.9528400488
"3788","CTY_3","NZ",26.1496149154846,737.403876048927,19282.8273958652
"3789","CTY_3","NZ",28.8811770465691,1801.51623711734,52029.9093964547
"3790","CTY_3","NZ",27.8816258301958,2377.87211762882,66298.9406557823
"3791","CTY_3","NZ",25.9740237775259,640.97774627869,16648.7712227076
"3792","CTY_3","NZ",27.1237868024036,1051.92238913078,28532.1186154583
"3793","CTY_3","NZ",27.1998769801576,1602.44247011393,43586.2380548788
"3794","CTY_3","NZ",29.5442322734743,1179.8272480501,34857.090258966
"3795","CTY_3","NZ",27.3133225110359,2861.93618729915,78168.9860897062
"3796","CTY_3","NZ",29.6579892211594,2788.29824714262,82695.3193591333
"3797","CTY_3","NZ",26.9472744630184,1200.35800466042,32346.3766054656
"3798","CTY_3","NZ",29.026317235548,2031.86025921294,58977.4204622176
"3799","CTY_3","NZ",28.8427785993554,853.061305170488,24604.6583567095
"3800","CTY_3","NZ",26.704536449397,1630.52762989156,43542.484524188
"3801","CTY_3","NZ",29.6894671930932,573.512518452629,17027.2811014276
"3802","CTY_3","NZ",27.5191563996486,1340.87597394324,36899.7756394753
"3803","CTY_3","NZ",26.6213865403552,2067.60778527432,55042.5860656352
"3804","CTY_3","NZ",27.2132272226736,1518.87829202744,41333.580084529
"3805","CTY_3","NZ",27.4348673876375,2409.40559969253,66101.7231105957
"3806","CTY_3","NZ",29.2080132034607,1873.94929937013,54734.3358786187
"3807","CTY_3","NZ",29.7457970574033,2535.48817540459,75420.1167070306
"3808","CTY_3","NZ",27.3518490616698,1235.38924102108,33790.1800528195
"3809","CTY_3","NZ",26.8553099187557,2315.40968093711,62181.0445704532
"3810","CTY_3","NZ",26.1295425763819,1818.69455948303,47521.656925446
"3811","CTY_3","NZ",25.0230331311468,2607.20274391491,65240.1206405996
"3812","CTY_3","NZ",28.5471867886372,1656.85628191393,47298.585761724
"3813","CTY_3","NZ",28.4818417136557,2765.49033118059,78766.2578733309
"3814","CTY_3","NZ",25.0734747573733,1519.72262514364,38104.7268797483
"3815","CTY_3","NZ",25.9384134598076,1303.48231918952,33810.2633326867
"3816","CTY_3","NZ",27.6842701679561,2922.07735003911,80895.5788101479
"3817","CTY_3","NZ",25.7950458978303,1032.5366223135,26634.3295637673
"3818","CTY_3","NZ",26.2300499388948,2838.10989343851,74443.7642369636
"3819","CTY_3","NZ",29.6115749620367,2459.57035781106,72831.7520247257
"3820","CTY_3","NZ",26.8155230383854,1643.82028661211,44079.9007666123
"3821","CTY_3","NZ",29.9640868941788,2912.28322362916,87263.9075732831
"3822","CTY_3","NZ",28.6286232143175,2116.17040180845,60583.045090665
"3823","CTY_3","NZ",25.7461023412179,1845.69445632115,47519.4383630628
"3824","CTY_3","NZ",27.9595101240557,1164.88310971489,32569.5610994148
"3825","CTY_3","NZ",29.243677444756,2536.11802137695,74165.4173789803
"3826","CTY_3","NZ",28.6699722858611,2475.02080924606,70958.7780080143
"3827","CTY_3","NZ",27.3124792939052,2598.70625902012,70977.1108904287
"3828","CTY_3","NZ",27.5554344395641,1578.84131684777,43505.6583968738
"3829","CTY_3","NZ",27.7819197741337,1305.12471684552,36258.8701786413
"3830","CTY_3","NZ",26.0039782430977,2840.21121496804,73856.7906398308
"3831","CTY_3","NZ",29.4459547079168,1894.93085528803,55798.0481394454
"3832","CTY_3","NZ",25.7719199697021,1361.23166059486,35081.5534170755
"3833","CTY_3","NZ",27.9229978052899,2173.25240990268,60683.7222720536
"3834","CTY_3","NZ",27.4046848749276,881.082295663883,24145.7826615465
"3835","CTY_3","NZ",25.9864160732832,2395.48996410911,62250.1989067134
"3836","CTY_3","NZ",29.8921223566867,1683.964453904,50337.2715004095
"3837","CTY_3","NZ",26.5951573185157,1329.78872296477,35365.9402876362
"3838","CTY_3","NZ",25.2239434805233,1564.24918773217,39456.5331008107
"3839","CTY_3","NZ",28.7684304534923,779.043244074299,22411.8513874145
"3840","CTY_3","NZ",27.8342947445344,1920.33484601222,53451.1661121041
"3841","CTY_3","NZ",25.0487349601462,2372.53314201521,59428.9538585019
"3842","CTY_3","NZ",26.5037703537382,950.944696000414,25203.6198419004
"3843","CTY_3","NZ",29.3164760398213,665.193405130478,19501.1265233548
"3844","CTY_3","NZ",26.1607418383937,1722.54088501759,45062.9473990235
"3845","CTY_3","NZ",25.2926990203559,1296.1334286527,32782.7127011346
"3846","CTY_3","NZ",28.5552495578304,2236.62102735762,63867.2716024877
"3847","CTY_3","NZ",27.543742650887,2611.84742076207,71940.0532008535
"3848","CTY_3","NZ",27.0247351971921,1813.01040450132,48996.1260914022
"3849","CTY_3","NZ",27.1225695905741,1286.72095366993,34899.1786095626
"3850","CTY_3","NZ",29.5698289223947,965.978871711562,28563.8299791587
"3851","CTY_3","NZ",29.5100324577652,1947.5628949366,57472.6442431183
"3852","CTY_3","NZ",26.0903264116496,2250.74746271023,58722.735972302
"3853","CTY_3","NZ",27.874472734984,991.559844194013,27639.207842091
"3854","CTY_3","NZ",25.20326568163,1272.8841443066,32080.8372708934
"3855","CTY_3","NZ",27.7029875572771,2032.40052771241,56303.5665306204
"3856","CTY_3","NZ",25.5641423119232,1435.24692617903,36690.8566735912
"3857","CTY_3","NZ",28.7872693384998,2421.7102123231,69714.4241419406
"3858","CTY_3","NZ",25.5557208973914,634.853628819096,16224.142148797
"3859","CTY_3","NZ",26.0205720050726,2686.19443188776,69896.3156345605
"3860","CTY_3","NZ",28.8385190663394,2910.38580099431,83931.2164123777
"3861","CTY_3","NZ",27.1117233263794,2304.97657336643,62491.8871308969
"3862","CTY_3","NZ",27.7347699040547,1425.14396380365,39526.0399162468
"3863","CTY_3","NZ",29.4025941868313,1628.20508625807,47873.4534041806
"3864","CTY_3","NZ",28.6381472577341,2821.86912944997,80813.1036712422
"3865","CTY_3","NZ",28.7642309442163,975.059868944474,28046.8472547561
"3866","CTY_3","NZ",28.0036947503686,1327.24821206023,37167.8537885072
"3867","CTY_3","NZ",25.505333696492,1483.77103427319,37844.0753583269
"3868","CTY_3","NZ",29.1311135306023,664.526509018349,19358.3971783084
"3869","CTY_3","NZ",28.6912447819486,2410.66328960355,69164.9305288729
"3870","CTY_3","NZ",29.4148782698903,1396.2959837788,41071.8763915901
"3871","CTY_3","NZ",25.4208250413649,2897.72039732432,73662.4432391757
"3872","CTY_3","NZ",29.1473625169601,2932.83676872716,85484.4565011606
"3873","CTY_3","NZ",26.3740814430639,2006.3907305563,52916.7125343004
"3874","CTY_3","NZ",26.6710792994127,929.739024664359,24797.1432545817
"3875","CTY_3","NZ",29.4351852219552,1253.85442454136,36907.4372277428
"3876","CTY_3","NZ",25.9566303691827,1659.23674655376,43068.1949252612
"3877","CTY_3","NZ",25.0609566888306,813.340183491912,20383.0831117764
"3878","CTY_3","NZ",28.5267211066093,1863.51138261063,53159.8694907253
"3879","CTY_3","NZ",25.1880935940426,1421.40411304323,35802.45983429
"3880","CTY_3","NZ",29.1126276226714,1824.61195808539,53119.2484916134
"3881","CTY_3","NZ",29.5171726960689,2857.8603686214,84355.958041849
"3882","CTY_3","NZ",25.8322880603373,1357.99385806105,35080.0885256018
"3883","CTY_3","NZ",26.0379773355089,680.846071283505,17727.8545730502
"3884","CTY_3","NZ",28.9794008713216,2868.91705292893,83139.4973433979
"3885","CTY_3","NZ",29.4659814913757,893.561347778468,26329.6621350491
"3886","CTY_3","NZ",26.2184147571679,2693.18982579698,70611.16787253
"3887","CTY_3","NZ",27.1659661422018,2058.30335316335,55915.799202416
"3888","CTY_3","NZ",26.9907665322535,2690.5507297233,72620.0265891459
"3889","CTY_3","NZ",28.3279638749082,502.852688126094,14244.7927836364
"3890","CTY_3","NZ",26.5259844856337,1528.87664508576,40554.9581679925
"3891","CTY_3","NZ",28.9598545746412,2793.29228731141,80893.3384250052
"3892","CTY_3","NZ",26.7061339656357,1195.04123945381,31914.9314353126
"3893","CTY_3","NZ",26.2872743583284,1491.01821695732,39194.8049424229
"3894","CTY_3","NZ",25.0198076164816,2457.84608460304,61494.8361876905
"3895","CTY_3","NZ",26.9016943243332,1518.54532104803,40851.4420444805
"3896","CTY_3","NZ",27.9971328435931,2008.1325866151,56221.9547950111
"3897","CTY_3","NZ",26.6951769404113,2287.27925563747,61059.3244413745
"3898","CTY_3","NZ",25.8789212047122,3000.59112887441,77652.0613916995
"3899","CTY_3","NZ",29.9878467724193,2993.41087489287,89765.9466431809
"3900","CTY_3","NZ",26.3269980438054,1899.58905968886,50010.4774584627
"3901","CTY_3","NZ",27.7509612392168,896.89860638645,24889.798461338
"3902","CTY_3","NZ",25.6762233318295,1702.19748068844,43706.0026690341
"3903","CTY_3","NZ",28.4091110806912,1129.04388538715,32075.1331549387
"3904","CTY_3","NZ",27.251755327452,1881.22015309009,51266.5513290828
"3905","CTY_3","NZ",26.8332228297368,2282.44789657041,61245.4330059379
"3906","CTY_3","NZ",26.9306567020249,883.297853620458,23787.7912614879
"3907","CTY_3","NZ",27.0223559718579,644.37948038484,17412.65169992
"3908","CTY_3","NZ",29.1378236049786,2586.06313503366,75352.2514599487
"3909","CTY_3","NZ",29.5800739561673,1710.97664179692,50610.8156016277
"3910","CTY_3","NZ",28.8060146360658,2356.25412864601,67874.2909160674
"3911","CTY_3","NZ",26.8367434095126,1973.10080069939,52951.5999094732
"3912","CTY_3","NZ",28.4569404704962,2012.813700592,57278.5196559457
"3913","CTY_3","NZ",27.5401633989532,1995.66777635931,54961.0166509608
"3914","CTY_3","NZ",25.0971296872012,724.715548831117,18188.2801153458
